fantasyPlayerId,name,team,position,matchId,rating,minutesPlayed,goals,assists,yellowCard,redCard,cleanSheet,goalsConceded,penaltyWon,penaltyScored,penaltyMissed,penaltyCommitted,penaltySaved,longBalls,totalClearances,blockedShots,interceptions,wonTackles,duelsWon,duelsTotal,wasFouled,passesCompleted,passesTotal,keyPass,dispossessed,offsides,dribblesWon,dribblesTotal,savedShotsInside,savedShotsOutside,runsOut,punches
88257,César Blackman,Panama,D,15186520,6.6,89,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,5,9,1,27,36,0,1,0,1,2,0,0,0,0
88256,Andrés Andrade,Panama,D,15186520,6.8,90,0,0,0,0,0,1,0,0,0,0,0,5,7,0,1,0,7,13,0,36,45,0,2,0,1,1,0,0,0,0
88258,José Luis Rodríguez,Panama,M,15186520,6,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,1,14,17,1,2,0,0,1,0,0,0,0
88844,Julián Quiñones,Mexico,F,15186490,6.6,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,12,3,20,25,2,3,1,0,1,0,0,0,0
89010,Diogo Costa,Portugal,G,15186858,6.9,90,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,1,0,11,15,0,0,0,0,0,2,0,3,0
88512,Ibrahim Sangaré,Côte d'Ivoire,M,15186905,7.4,75,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,8,9,0,34,38,0,0,0,0,0,0,0,0,0
89090,Jhon Arias,Colombia,M,15186713,7.2,77,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,5,7,1,45,48,1,1,0,0,1,0,0,0,0
88222,Gideon Mensah,Ghana,D,15186672,7.5,90,0,0,0,0,1,0,0,0,0,0,0,2,9,0,2,3,8,12,1,13,16,0,1,0,1,1,0,0,0,0
89117,Edouard Mendy,Senegal,G,15186770,6.1,63,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,12,16,0,0,0,0,0,3,0,1,0
88481,Dylan Bronn,Tunisia,D,15186963,6.1,45,0,0,0,0,0,2,0,0,0,0,0,2,7,0,1,0,0,1,0,17,20,0,0,0,0,0,0,0,0,0
88631,Jean-Ricner Bellegarde,Haiti,M,15186856,6.8,81,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,3,1,38,43,1,1,0,0,1,0,0,0,0
89119,Ismaïla Sarr,Senegal,F,15186770,8.2,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,12,2,13,16,0,1,1,0,2,0,0,0,0
88397,Guus Til,Netherlands,M,15186957,6.6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0
88627,Jean-Kévin Duverne,Haiti,D,15186856,6,90,0,0,0,0,0,3,0,0,0,0,0,3,2,0,1,1,3,7,1,40,47,0,1,1,0,0,0,0,0,0
88864,Lukáš Provod,Czechia,M,15186731,6.7,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,4,6,1,0,0,0,1,0,0,0,0
88652,Lyndon Dykes,Scotland,F,15186859,6.4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,7,0,0,0,0,0,0,0,0,0
88030,Agustín Canobbio,Uruguay,M,15186800,7.6,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,16,0,28,34,2,2,0,0,2,0,0,0,0
88016,Manuel Ugarte,Uruguay,M,15186800,6.5,70,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,6,0,51,60,2,0,0,0,1,0,0,0,0
88598,Noussair Mazraoui,Morocco,D,15186859,7.3,90,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,3,6,2,50,54,0,0,0,0,0,0,0,0,0
88835,Edson Álvarez,Mexico,M,15186490,7.3,90,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,5,6,0,71,77,0,0,0,1,1,0,0,0,0
88199,Marin Pongračić,Croatia,D,15186520,7,90,0,0,0,0,1,0,0,0,0,0,0,1,11,0,0,0,2,5,0,65,76,0,1,0,0,0,0,0,0,0
88098,Aiden O'Neill,Australia,M,15186878,6.6,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,9,4,25,38,0,0,0,1,2,0,0,0,0
88833,Orbelín Pineda,Mexico,M,15186490,6.4,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,3,3,1,2,0,0,0,0,0,0,0
88751,Michel Aebischer,Switzerland,M,15186806,6.8,71,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,8,1,28,32,1,0,0,1,1,0,0,0,0
89019,Rafael Leão,Portugal,M,15186858,7.6,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,3,4,0,1,0,2,2,0,0,0,0
89027,João Félix,Portugal,M,15186858,6.7,64,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,8,16,2,19,22,0,1,0,4,7,0,0,0,0
87974,Ferran Torres,Spain,F,15186840,6.4,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,4,0,0,1,1,1,0,0,0,0
88866,Ladislav Krejčí,Czechia,D,15186731,7.5,90,0,0,1,0,0,1,0,0,0,0,0,3,3,1,1,1,11,15,1,45,48,2,0,0,1,1,0,0,0,0
88183,Declan Rice,England,M,15186672,7.6,90,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,5,9,0,42,45,6,1,0,2,4,0,0,0,0
88147,Yunus Akgün,Türkiye,M,15186879,6.3,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,20,27,0,0,0,0,3,0,0,0,0
88958,Amine Gouiri,Algeria,F,15186740,7.2,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,0,16,18,1,2,0,1,2,0,0,0,0
89001,Lisandro Martínez,Argentina,D,15186502,7.3,90,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,4,6,0,69,73,1,0,0,0,0,0,0,0,0
89002,Facundo Medina,Argentina,D,15186502,7,82,0,1,1,0,1,0,0,0,0,0,0,0,5,0,1,1,5,10,1,43,47,1,1,0,0,0,0,0,0,0
88379,Cody Gakpo,Netherlands,M,15186957,9.5,89,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,20,1,15,20,1,1,1,2,9,0,0,0,0
89046,Aaron Wan-Bissaka,DR Congo,D,15186713,6.5,90,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,3,5,10,0,15,22,0,2,0,0,1,0,0,0,0
88188,Eberechi Eze,England,M,15186672,6.8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,10,1,0,0,0,0,0,0,0,0
88848,Roberto Alvarado,Mexico,M,15186490,6.7,80,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,4,0,18,25,1,2,1,1,1,0,0,0,0
88693,Bruno Guimarães,Brazil,M,15186856,7.4,81,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,8,11,2,26,32,1,1,0,0,1,0,0,0,0
87995,Abdullah Al-Khaibari,Saudi Arabia,M,15186840,6.2,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,3,0,13,16,0,1,0,1,1,0,0,0,0
88363,Francis De Vries,New Zealand,D,15186827,6.3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,1,0,0,0,0,0,0,0
88689,Vinícius Júnior,Brazil,M,15186856,8,81,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,1,16,21,1,0,2,2,6,0,0,0,0
88673,Gabriel Magalhães,Brazil,D,15186856,7.4,90,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,6,7,2,77,81,0,0,0,0,0,0,0,0,0
89092,Daniel Muñoz,Colombia,D,15186713,7.8,90,1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,3,7,0,47,51,0,1,1,0,0,0,0,0,0
88417,Ao Tanaka,Japan,M,15186963,7.2,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,7,0,72,75,0,0,0,0,0,0,0,0,0
88004,Nasser Al-Dawsari,Saudi Arabia,M,15186840,6.5,89,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,5,10,1,32,38,0,1,0,2,3,0,0,0,0
88755,Rubén Vargas,Switzerland,M,15186806,8.4,19,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,8,9,1,0,0,0,0,0,0,0,0
88423,Hiroki Itō,Japan,D,15186963,7.3,90,0,0,0,0,1,0,0,0,0,0,0,3,5,0,1,1,5,8,0,69,76,1,0,0,0,0,0,0,0,0
88411,Ayumu Seko,Japan,D,15186963,6.7,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,11,13,1,0,0,0,0,0,0,0,0
89133,Krépin Diatta,Senegal,D,15186770,6.5,90,0,0,0,0,0,3,0,0,0,0,0,1,3,0,1,0,5,6,1,56,62,2,0,0,1,1,0,0,0,0
88331,Omar Marmoush,Egypt,F,15186827,7.5,76,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,10,4,18,21,1,1,0,2,4,0,0,0,0
88039,Juan Sanabria,Uruguay,M,15186800,6.3,90,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,5,0,28,37,1,0,0,0,1,0,0,0,0
88384,Noa Lang,Netherlands,F,15186957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
88939,Mousa Tamari,Jordan,F,15186740,6.4,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,10,12,1,3,0,1,3,0,0,0,0
88136,José Canale,Paraguay,D,15186879,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0
88032,Nicolás de la Cruz,Uruguay,M,15186800,7.3,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,8,12,0,0,0,0,0,0,0,0,0
88511,Yahia Fofana,Côte d'Ivoire,G,15186905,8,90,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,2,2,2,22,37,0,0,0,0,0,4,1,0,0
88636,Wilson Isidor,Haiti,F,15186856,6.5,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,1,9,11,1,0,0,0,4,0,0,0,0
88181,Marc Guéhi,England,D,15186672,8.3,90,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,12,14,7,126,129,0,0,0,0,0,0,0,0,0
88716,Ermedin Demirović,Bosnia & Herzegovina,F,15186806,6.4,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,9,0,7,11,0,2,1,0,1,0,0,0,0
88645,Scott McTominay,Scotland,M,15186859,6.7,90,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,7,0,31,36,1,1,0,2,2,0,0,0,0
89025,Pedro Neto,Portugal,M,15186858,7.2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,16,18,0,0,0,1,2,0,0,0,0
88480,Montassar Talbi,Tunisia,D,15186963,5.8,90,0,0,0,0,0,4,0,0,0,0,0,2,1,1,3,1,2,6,1,47,52,0,0,0,0,0,0,0,0,0
89121,Pape Gueye,Senegal,M,15186770,6.5,54,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,3,7,0,28,30,0,2,0,0,2,0,0,0,0
89177,Leo Østigård,Norway,D,15186770,6.5,17,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0
88488,John Yeboah,Ecuador,M,15186906,7.2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,35,39,4,3,0,1,1,0,0,0,0
88345,Ahmed Fatouh,Egypt,D,15186827,7,90,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,3,6,8,1,58,64,1,1,0,1,1,0,0,0,0
88806,Teboho Mokoena,South Africa,M,15186731,8.1,90,1,0,1,0,0,0,0,0,0,0,0,8,1,1,2,1,6,11,3,93,97,5,2,0,1,1,0,0,0,0
88886,Seung Ho Paik,South Korea,M,15186490,6.3,77,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,7,0,43,52,0,0,0,0,2,0,0,0,0
87991,Abdulelah Al-Amri,Saudi Arabia,D,15186840,5.5,60,0,0,0,0,0,4,0,0,0,0,0,0,6,0,2,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0
88006,Hassan Tambakti,Saudi Arabia,D,15186840,5.7,90,0,0,0,0,0,4,0,0,0,0,0,0,4,0,1,2,3,4,1,30,37,0,0,0,0,0,0,0,0,0
88495,Ángelo Preciado,Ecuador,M,15186906,6.7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,6,0,0,0,1,1,0,0,0,0
88078,Weston McKennie,USA,M,15186878,6.8,89,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,5,14,1,29,36,3,0,0,1,2,0,0,0,0
89089,Luis Díaz,Colombia,M,15186713,6.7,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9,0,31,40,2,2,5,1,3,0,0,0,0
88790,Pedro Miguel,Qatar,D,15186798,6.7,90,0,0,0,0,0,6,0,0,0,0,0,3,4,3,1,1,4,5,2,11,18,0,0,0,1,1,0,0,0,0
88569,Jurien Gaari,Curaçao,D,15186906,6.8,90,0,0,1,0,1,0,0,0,0,0,0,0,4,0,2,2,4,7,1,9,18,1,0,0,0,0,0,0,0,0
88190,Reece James,England,D,15186672,7.5,90,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,6,0,61,65,2,0,0,0,0,0,0,0,0
88254,Orlando Mosquera,Panama,G,15186520,6.8,90,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,15,22,0,0,0,0,0,1,0,0,0
88664,Ross Stewart,Scotland,F,15186859,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0
88744,Stephen Eustaquio,Canada,M,15186798,8.6,90,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,4,4,1,87,94,1,0,0,0,0,0,0,0,0
88690,Matheus Cunha,Brazil,F,15186856,9.2,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,1,25,29,0,1,1,0,0,0,0,0,0
89070,Khozhiakbar Alizhonov,Uzbekistan,D,15186858,5.9,45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,6,1,6,8,1,1,0,1,2,0,0,0,0
88095,Connor Metcalfe,Australia,M,15186878,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,0,10,15,0,1,0,0,0,0,0,0,0
89141,Ahmed Basil,Iraq,G,15186769,5.5,90,0,0,0,0,0,3,0,0,0,0,0,7,2,0,0,0,0,0,0,30,44,0,0,0,0,0,2,0,0,0
88941,Yazan Al-Arab,Jordan,D,15186740,6.3,90,0,0,0,0,0,2,0,0,0,0,0,2,5,1,1,0,3,7,0,20,26,0,0,0,0,1,0,0,0,0
88288,Nicolas Raskin,Belgium,M,15186499,7.1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,60,67,0,1,0,1,1,0,0,0,0
88899,Hwang In-beom,South Korea,M,15186490,6.5,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,6,0,53,60,0,1,0,0,0,0,0,0,0
88836,Johan Vásquez,Mexico,D,15186490,7.1,90,0,0,0,0,1,0,0,0,0,0,0,1,2,3,0,0,1,2,0,47,54,0,0,0,0,0,0,0,0,0
88849,Santiago Giménez,Mexico,F,15186490,6.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,2,0,0,0,0,0,0,0
89033,Samuel Moutoussamy,DR Congo,M,15186713,6.4,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,7,0,21,28,0,0,0,0,0,0,0,0,0
87988,Firas Al-Buraikan,Saudi Arabia,F,15186840,6.3,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,6,1,12,17,0,0,0,0,0,0,0,0,0
88382,Tijjani Reijnders,Netherlands,M,15186957,6.2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,9,12,0,2,1,0,1,0,0,0,0
88991,Alexis Mac Allister,Argentina,M,15186502,6.9,90,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,5,11,1,62,66,0,0,0,0,0,0,0,0,0
88883,Kim Min-jae,South Korea,D,15186490,6.9,90,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,2,3,4,0,91,97,0,0,0,0,0,0,0,0,0
89123,Ismail Jakobs,Senegal,D,15186770,6.6,36,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,4,0,10,11,1,0,0,0,0,0,0,0,0
88986,Nicolás González,Argentina,M,15186502,6.9,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,2,4,8,0,0,0,1,2,0,0,0,0
88284,Alexis Saelemaekers,Belgium,M,15186499,6.7,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,16,22,0,1,1,2,5,0,0,0,0
89011,Vitinha,Portugal,M,15186858,7.7,83,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,95,98,1,0,0,0,0,0,0,0,0
88144,Kerem Aktürkoğlu,Türkiye,F,15186879,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,5,2,1,0,0,0,0,0,0,0
88156,Barış Alper Yılmaz,Türkiye,M,15186879,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,6,7,1,0,0,3,4,0,0,0,0
88388,Ryan Gravenberch,Netherlands,M,15186957,6.5,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,9,1,26,29,0,0,0,0,1,0,0,0,0
88850,César Huerta,Mexico,M,15186490,6.6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,1,1,0,0,0,0
88378,Liberato Cacace,New Zealand,D,15186827,6.7,76,0,0,0,0,0,2,0,0,0,0,0,1,3,0,1,0,6,9,3,17,20,2,0,0,2,3,0,0,0,0
88352,Elijah Just,New Zealand,M,15186827,7.3,85,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,4,8,0,25,27,0,0,0,1,3,0,0,0,0
88409,Yukinari Sugawara,Japan,D,15186963,6.4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,15,0,0,0,0,0,0,0,0,0
88420,Zion Suzuki,Japan,G,15186963,6.9,90,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,1,1,17,19,0,0,0,0,0,0,0,1,0
88413,Keito Nakamura,Japan,M,15186963,7.6,79,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,7,0,25,28,1,0,1,2,2,0,0,0,0
88312,Amirhossein Hosseinzadeh,Iran,F,15186499,6.4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,4,6,0,0,0,0,0,0,0,0,0
88233,Kwasi Sibo,Ghana,M,15186672,6.7,90,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,1,6,0,15,15,0,1,0,0,0,0,0,0,0
88090,Sergiño Dest,USA,D,15186878,6.9,80,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,8,2,23,24,1,2,0,2,3,0,0,0,0
88061,Kevin Lenini,Cabo Verde,M,15186800,7.6,71,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,6,11,0,21,25,2,3,0,1,1,0,0,0,0
88658,Lewis Ferguson,Scotland,M,15186859,7.3,90,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,4,10,15,3,61,67,0,1,0,0,1,0,0,0,0
88107,Jacob Italiano,Australia,M,15186878,6,90,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,1,5,13,0,20,27,0,0,0,3,6,0,0,0,0
88153,Orkun Kökçü,Türkiye,M,15186879,6.6,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,9,0,1,0,0,0,0,0,0,0
88558,Felix Nmecha,Germany,M,15186905,7.4,90,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,5,10,20,1,59,65,2,2,0,0,4,0,0,0,0
87970,Alex Baena,Spain,M,15186840,6.8,61,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,35,40,2,1,0,0,1,0,0,0,0
88393,Brian Brobbey,Netherlands,F,15186957,8.3,72,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,1,5,6,2,1,1,0,0,0,0,0,0
88776,Ahmed Fathi,Qatar,M,15186798,6.5,42,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0
87968,Pedro Porro,Spain,D,15186840,7.2,90,0,0,0,0,1,0,0,0,0,0,0,2,2,0,2,3,4,5,0,61,66,3,0,0,0,0,0,0,0,0
89124,Pathé Ismaël Ciss,Senegal,M,15186770,7.2,27,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,19,22,0,0,0,0,0,0,0,0,0
89105,Luis Javier Suárez,Colombia,F,15186713,6.6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,6,8,0,2,0,0,0,0,0,0,0
88194,Anthony Gordon,England,M,15186672,6.9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,3,20,22,2,2,0,2,5,0,0,0,0
89145,Amir Al-Ammari,Iraq,M,15186769,6.6,68,0,0,1,0,0,0,0,0,0,0,0,1,2,3,1,1,2,5,0,41,47,0,0,0,1,1,0,0,0,0
87996,Abdullah Al-Hamdan,Saudi Arabia,M,15186840,6.5,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,6,8,0,0,0,1,1,0,0,0,0
88404,Crysencio Summerville,Netherlands,M,15186957,8.4,45,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,6,1,9,10,1,0,0,1,2,0,0,0,0
88891,Kang-in Lee,South Korea,M,15186490,7,90,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,7,10,1,49,56,3,0,0,4,5,0,0,0,0
89047,Edo Kayembe,DR Congo,M,15186713,6.1,72,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,10,1,13,16,0,3,0,0,0,0,0,0,0
88334,Mohanad Lasheen,Egypt,M,15186827,7,90,0,0,1,0,0,0,0,0,0,0,0,5,2,1,1,4,5,8,0,42,45,1,0,0,0,0,0,0,0,0
88443,Benjamin Nygren,Sweden,M,15186957,5.8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,15,17,0,2,0,0,0,0,0,0,0
88337,Hamdy Fathy,Egypt,M,15186827,6.8,41,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,4,4,0,26,27,0,0,0,0,0,0,0,0,0
88465,Ali Abdi,Tunisia,D,15186963,6.4,89,0,0,0,0,0,4,0,0,0,0,0,0,1,0,2,4,7,11,1,12,19,0,1,0,1,1,0,0,0,0
88466,Firas Chaouat,Tunisia,F,15186963,6.5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,5,5,0,2,0,0,0,0,0,0,0
88224,Jerome Opoku,Ghana,D,15186672,7.6,90,0,0,0,0,1,0,0,0,0,0,0,3,5,1,1,1,6,7,3,11,15,1,0,0,0,0,0,0,0,0
89153,Ibrahim Bayesh,Iraq,M,15186769,6.1,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8,0,13,16,0,2,0,0,0,0,0,0,0
88046,Deroy Duarte,Cabo Verde,M,15186800,6.9,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,3,0,8,10,0,0,0,0,0,0,0,0,0
88887,Kim Moon-hwan,South Korea,D,15186490,6.5,71,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,3,0,18,20,0,0,0,0,0,0,0,0,0
88681,Gabriel Martinelli,Brazil,F,15186856,7.3,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,5,2,9,9,1,0,0,0,1,0,0,0,0
88033,Darwin Núñez,Uruguay,F,15186800,6.5,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,6,7,1,0,0,1,2,0,0,0,0
88026,Sebastián Cáceres,Uruguay,D,15186800,6.7,90,0,0,0,0,0,2,0,0,0,0,0,4,3,1,0,1,3,6,0,56,66,0,0,0,0,0,0,0,0,0
88503,Jordy Alcivar,Ecuador,M,15186906,6.6,45,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,31,33,0,0,0,0,0,0,0,0,0
88572,Roshon van Eijma,Curaçao,D,15186906,6.9,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,1,2,0,0,0,0,0,0,0,0,0
89074,Akmal Mozgovoy,Uzbekistan,M,15186858,6.3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,15,0,0,0,0,0,0,0,0,0
88341,Mohamed Abdelmonem,Egypt,D,15186827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
88861,Matěj Kovář,Czechia,G,15186731,6.7,90,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,16,24,0,0,0,0,0,2,1,1,0
88206,Josip Stanišić,Croatia,D,15186520,7.7,90,0,1,0,0,1,0,0,0,0,0,0,1,4,0,2,0,6,8,3,27,31,1,0,0,0,0,0,0,0,0
88719,Jovo Lukić,Bosnia & Herzegovina,F,15186806,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0
88940,Noor Al-Rawabdeh,Jordan,M,15186740,6.9,90,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,4,6,13,0,20,22,0,0,0,1,3,0,0,0,0
88022,Maximiliano Araújo,Uruguay,M,15186800,7.8,81,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10,1,12,16,3,0,2,0,3,0,0,0,0
88749,Fabian Rieder,Switzerland,M,15186806,7,71,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,5,8,2,26,29,1,1,0,0,0,0,0,0,0
88525,Evann Guessand,Côte d'Ivoire,F,15186905,6.4,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,5,0,1,0,0,1,0,0,0,0
88959,Rayan Aït-Nouri,Algeria,D,15186740,7.1,85,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,5,9,13,2,50,56,0,1,0,1,3,0,0,0,0
88080,Chris Richards,USA,D,15186878,7.4,90,0,0,1,0,1,0,0,0,0,0,0,5,7,0,2,2,6,12,1,91,95,0,0,0,0,0,0,0,0,0
88023,Brian Rodríguez,Uruguay,M,15186800,6.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,3,1,1,0,1,2,0,0,0,0
88325,Ali Nemati,Iran,D,15186499,6.9,90,0,0,0,0,1,0,0,0,0,0,0,1,8,0,0,0,2,4,0,22,29,0,1,0,0,0,0,0,0,0
