fantasyPlayerId,name,team,position,matchId,rating,minutesPlayed,goals,assists,yellowCard,redCard,cleanSheet,goalsConceded,penaltyWon,penaltyScored,penaltyMissed,penaltyCommitted,penaltySaved,longBalls,totalClearances,blockedShots,interceptions,wonTackles,duelsWon,duelsTotal,wasFouled,passesCompleted,passesTotal,keyPass,dispossessed,offsides,dribblesWon,dribblesTotal,savedShotsInside,savedShotsOutside,runsOut,punches
88957,Houssem Aouar,Algeria,M,15186747,7.2,89,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,7,0,35,38,3,1,0,1,2,0,0,0,0
88864,Lukáš Provod,Czechia,M,15186732,6.4,34,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,3,0,14,19,0,0,0,0,1,0,0,0,0
88030,Agustín Canobbio,Uruguay,M,15186841,6.4,90,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,8,4,11,13,0,0,1,0,1,0,0,0,0
88016,Manuel Ugarte,Uruguay,M,15186841,6.7,44,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,3,0,10,15,1,0,0,0,0,0,0,0,0
88598,Noussair Mazraoui,Morocco,D,15186864,6.8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,4,5,0,0,0,1,1,0,0,0,0
88835,Edson Álvarez,Mexico,M,15186732,6.7,90,0,0,1,0,0,0,0,0,0,0,0,3,2,1,1,3,4,9,1,30,37,0,0,0,0,0,0,0,0,0
88199,Marin Pongračić,Croatia,D,15186624,6.7,90,0,0,0,0,0,1,0,0,0,0,0,2,7,0,0,2,4,7,0,69,72,0,0,0,0,0,0,0,0,0
88098,Aiden O'Neill,Australia,M,15186891,6.9,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,1,45,54,2,1,0,1,3,0,0,0,0
89212,Jean-Philippe Mateta,France,F,15186537,6.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88751,Michel Aebischer,Switzerland,M,15186821,6.4,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,5,6,0,1,0,1,1,0,0,0,0
89019,Rafael Leão,Portugal,M,15186696,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,1,6,6,0,2,0,3,3,0,0,0,0
88398,Justin Kluivert,Netherlands,M,15186973,6.6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,6,0,0,0,0,0,0,0,0,0
89027,João Félix,Portugal,M,15186696,6.4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,0,12,14,0,0,0,0,1,0,0,0,0
89160,Frans Putros,Iraq,D,15186771,5.7,90,0,0,0,0,0,5,0,0,0,0,0,1,4,0,2,2,4,7,0,20,22,1,0,0,0,0,0,0,0,0
88079,Tim Weah,USA,M,15186887,5.9,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,15,19,0,5,2,1,1,0,0,0,0
87974,Ferran Torres,Spain,F,15186841,6.6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,2,2,0,1,0,1,2,0,0,0,0
88561,David Raum,Germany,D,15186907,6.7,90,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,1,1,8,0,33,37,2,0,0,0,2,0,0,0,0
88866,Ladislav Krejčí,Czechia,D,15186732,6.1,90,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0,0,3,5,0,61,69,0,0,0,0,0,0,0,0,0
88168,Ozan Kabak,Türkiye,D,15186887,7.1,90,0,0,0,0,0,2,0,0,0,0,0,2,4,1,0,2,8,12,0,29,37,1,1,0,1,1,0,0,0,0
88535,Christopher Operi,Côte d'Ivoire,D,15186908,7,90,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,1,3,8,0,64,71,0,0,0,1,1,0,0,0,0
89206,Aurélien Tchouaméni,France,M,15186537,7.7,90,0,1,1,0,0,0,0,0,0,0,0,2,0,1,2,6,11,15,0,63,69,2,0,0,1,1,0,0,0,0
88958,Amine Gouiri,Algeria,F,15186747,6.5,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,13,14,0,0,0,0,0,0,0,0,0
89045,Meschak Elia,DR Congo,F,15186717,7,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,5,0,12,12,3,0,0,0,2,0,0,0,0
88379,Cody Gakpo,Netherlands,M,15186973,6.3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,25,28,1,1,1,0,3,0,0,0,0
89046,Aaron Wan-Bissaka,DR Congo,D,15186717,6.9,90,0,0,0,0,0,1,0,0,0,0,0,1,7,0,2,0,3,4,0,36,45,3,0,0,1,1,0,0,0,0
88188,Eberechi Eze,England,M,15186676,6.5,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,7,8,0,0,0,0,1,0,0,0,0
88848,Roberto Alvarado,Mexico,M,15186732,7.1,90,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,1,0,46,55,3,0,0,0,0,0,0,0,0
88693,Bruno Guimarães,Brazil,M,15186861,8,90,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,8,2,38,46,3,0,0,1,2,0,0,0,0
87995,Abdullah Al-Khaibari,Saudi Arabia,M,15186803,6.8,45,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,3,2,16,18,0,0,0,0,0,0,0,0,0
88363,Francis De Vries,New Zealand,D,15186822,6.1,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,5,7,0,0,0,1,1,0,0,0,0
88689,Vinícius Júnior,Brazil,M,15186861,9.3,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,3,25,30,2,2,1,5,7,0,0,0,0
88091,Miles Robinson,USA,D,15186887,6.6,90,0,0,0,0,0,3,0,0,0,0,0,0,11,2,1,1,2,5,0,54,58,1,0,0,0,0,0,0,0,0
88673,Gabriel Magalhães,Brazil,D,15186861,8.1,90,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,1,7,7,0,93,97,0,0,0,0,0,0,0,0,0
88923,Saša Kalajdžić,Austria,F,15186747,7.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
89092,Daniel Muñoz,Colombia,D,15186696,6.8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0
88417,Ao Tanaka,Japan,M,15186972,7.4,90,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,9,15,2,68,76,1,0,0,3,3,0,0,0,0
88004,Nasser Al-Dawsari,Saudi Arabia,M,15186803,6.9,90,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,5,9,1,49,57,0,0,0,2,2,0,0,0,0
88755,Rubén Vargas,Switzerland,M,15186821,7.4,80,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8,0,8,15,0,1,0,0,0,0,0,0,0
88423,Hiroki Itō,Japan,D,15186972,6.9,90,0,0,0,0,0,1,0,0,0,0,0,3,4,1,0,1,4,8,0,33,38,1,0,0,0,0,0,0,0,0
88411,Ayumu Seko,Japan,D,15186972,6.4,75,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,1,2,4,0,31,38,0,0,0,0,0,0,0,0,0
89133,Krépin Diatta,Senegal,D,15186771,7.3,90,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,6,11,1,62,66,1,0,0,2,3,0,0,0,0
88331,Omar Marmoush,Egypt,F,15186828,6.7,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,5,10,2,9,11,0,0,0,1,4,0,0,0,0
88039,Juan Sanabria,Uruguay,M,15186841,6.8,70,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,4,7,9,0,7,11,0,0,0,0,0,0,0,0,0
88384,Noa Lang,Netherlands,F,15186973,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,12,0,0,0,1,1,0,0,0,0
89168,Jørgen Strand Larsen,Norway,F,15186537,5.7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,2,17,23,2,2,1,1,1,0,0,0,0
88939,Mousa Tamari,Jordan,F,15186734,7.6,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,11,14,0,0,0,1,1,0,0,0,0
88136,José Canale,Paraguay,D,15186891,6.6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0
88032,Nicolás de la Cruz,Uruguay,M,15186841,7,46,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,4,7,1,14,18,0,1,0,1,1,0,0,0,0
88511,Yahia Fofana,Côte d'Ivoire,G,15186908,7.1,90,0,0,0,0,1,0,0,0,0,0,0,7,2,0,0,0,1,1,1,22,28,0,0,0,0,0,0,2,0,0
88636,Wilson Isidor,Haiti,F,15186864,7.7,67,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,6,1,3,3,0,1,0,0,1,0,0,0,0
88181,Marc Guéhi,England,D,15186676,7.7,90,0,0,0,0,1,0,0,0,0,0,0,2,3,0,2,0,4,5,2,77,79,1,0,0,0,0,0,0,0,0
88716,Ermedin Demirović,Bosnia & Herzegovina,F,15186829,6.2,90,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,8,1,9,13,0,1,0,1,2,0,0,0,0
88645,Scott McTominay,Scotland,M,15186861,6.3,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,9,0,27,30,0,3,0,1,1,0,0,0,0
89025,Pedro Neto,Portugal,M,15186696,6.4,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,30,36,1,0,0,1,3,0,0,0,0
88480,Montassar Talbi,Tunisia,D,15186973,6,90,0,0,0,0,0,3,0,0,0,0,0,2,3,1,1,0,1,4,0,25,27,0,0,0,0,0,0,0,0,0
89213,Maxence Lacroix,France,D,15186537,6.6,90,0,0,0,0,0,1,0,0,0,0,0,1,5,1,1,1,3,9,0,43,46,0,1,1,0,0,0,0,0,0
89121,Pape Gueye,Senegal,M,15186771,9.9,33,2,1,1,0,0,0,0,0,0,0,0,2,2,0,1,0,3,7,1,43,48,3,0,0,0,0,0,0,0,0
89177,Leo Østigård,Norway,D,15186537,5.8,90,0,0,0,0,0,4,0,0,0,0,0,2,1,1,1,2,3,9,0,52,66,0,0,0,0,0,0,0,0,0
88488,John Yeboah,Ecuador,M,15186907,7.1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,1,18,22,3,1,0,3,3,0,0,0,0
88345,Ahmed Fatouh,Egypt,D,15186828,6.6,90,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,4,8,1,51,57,2,0,0,2,4,0,0,0,0
88886,Seung Ho Paik,South Korea,M,15186744,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,41,0,0,0,0,0,0,0,0,0
87991,Abdulelah Al-Amri,Saudi Arabia,D,15186803,7.7,90,0,0,0,0,1,0,0,0,0,0,0,5,2,1,1,1,4,8,0,44,52,1,0,0,0,0,0,0,0,0
88006,Hassan Tambakti,Saudi Arabia,D,15186803,6.9,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,18,20,0,0,0,0,0,0,0,0,0
88495,Ángelo Preciado,Ecuador,M,15186907,6.7,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0
88485,Félix Torres,Ecuador,D,15186907,6.7,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88078,Weston McKennie,USA,M,15186887,7.1,86,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,4,9,0,41,47,1,1,0,2,4,0,0,0,0
89089,Luis Díaz,Colombia,M,15186696,6.3,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,39,42,2,1,1,0,1,0,0,0,0
88790,Pedro Miguel,Qatar,D,15186829,6,90,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,2,6,11,2,28,33,1,1,0,0,0,0,0,0,0
88569,Jurien Gaari,Curaçao,D,15186908,5.9,77,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,4,0,30,35,0,1,0,0,0,0,0,0,0
88254,Orlando Mosquera,Panama,G,15186676,6.9,90,0,0,0,0,0,2,0,0,0,0,0,5,2,0,0,0,1,1,0,18,33,0,0,0,0,0,2,2,1,0
88744,Stephen Eustaquio,Canada,M,15186821,6.7,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,22,25,0,0,0,1,1,0,0,0,0
88690,Matheus Cunha,Brazil,F,15186861,7.8,76,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,6,0,24,26,1,0,0,2,2,0,0,0,0
89070,Khozhiakbar Alizhonov,Uzbekistan,D,15186717,6.4,90,0,0,0,0,0,3,0,0,0,0,0,1,1,0,3,2,10,21,0,19,31,1,2,0,3,7,0,0,0,0
88095,Connor Metcalfe,Australia,M,15186891,6.7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,19,25,1,0,0,0,0,0,0,0,0
89141,Ahmed Basil,Iraq,G,15186771,6.7,45,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,1,1,1,8,22,0,0,0,0,0,0,1,1,0
88941,Yazan Al-Arab,Jordan,D,15186734,5.8,90,0,0,1,0,0,3,0,0,0,0,0,5,2,0,6,1,2,6,0,38,39,0,0,0,1,1,0,0,0,0
88047,Willy Semedo,Cabo Verde,M,15186803,6.6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,12,2,15,15,1,2,0,2,6,0,0,0,0
88288,Nicolas Raskin,Belgium,M,15186822,7.5,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,5,5,1,0,0,0,0,0,0,0,0
88899,Hwang In-beom,South Korea,M,15186744,7.1,90,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,3,7,1,71,78,0,0,0,0,2,0,0,0,0
88876,David Douděra,Czechia,M,15186732,6.6,90,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,2,1,28,37,1,0,0,1,1,0,0,0,0
88849,Santiago Giménez,Mexico,F,15186732,6.6,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0
89033,Samuel Moutoussamy,DR Congo,M,15186717,7,72,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,4,5,9,0,44,54,2,2,0,0,0,0,0,0,0
88162,Zeki Çelik,Türkiye,D,15186887,7.6,84,0,0,0,0,0,2,0,0,0,0,0,5,3,1,1,3,7,7,0,35,45,0,0,0,0,0,0,0,0,0
87988,Firas Al-Buraikan,Saudi Arabia,F,15186803,6.1,90,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,9,1,9,15,2,0,0,0,1,0,0,0,0
88382,Tijjani Reijnders,Netherlands,M,15186973,7.2,72,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,23,28,4,0,0,1,2,0,0,0,0
88991,Alexis Mac Allister,Argentina,M,15186734,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,8,3,42,45,0,0,0,0,1,0,0,0,0
88883,Kim Min-jae,South Korea,D,15186744,6.8,65,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,2,6,0,83,84,1,0,0,0,0,0,0,0,0
89123,Ismail Jakobs,Senegal,D,15186771,6.9,90,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,5,12,0,47,49,1,1,0,0,1,0,0,0,0
88779,Abdelaziz Hatem,Qatar,M,15186829,6.5,45,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,4,0,25,30,1,0,0,0,0,0,0,0,0
88547,Angelo Stiller,Germany,M,15186907,6.8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,31,35,0,0,0,0,0,0,0,0,0
88284,Alexis Saelemaekers,Belgium,M,15186822,7.8,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,13,16,0,0,1,0,0,0,0,0,0
89011,Vitinha,Portugal,M,15186696,7.5,70,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,4,4,2,54,54,1,0,0,1,1,0,0,0,0
88729,Liam Millar,Canada,M,15186821,6.7,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,9,11,2,2,0,1,1,0,0,0,0
88156,Barış Alper Yılmaz,Türkiye,M,15186887,7.4,89,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,13,1,11,13,2,2,1,0,0,0,0,0,0
88232,Elisha Owusu,Ghana,M,15186624,6.3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6,0,11,15,0,1,0,1,1,0,0,0,0
88388,Ryan Gravenberch,Netherlands,M,15186973,6.8,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,8,1,45,49,0,1,0,0,1,0,0,0,0
88378,Liberato Cacace,New Zealand,D,15186822,6.7,79,0,0,0,0,0,3,0,0,0,0,0,1,5,0,1,1,6,6,1,24,30,0,0,0,2,2,0,0,0,0
88352,Elijah Just,New Zealand,M,15186822,7.2,90,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,4,10,0,35,42,0,2,0,2,4,0,0,0,0
88409,Yukinari Sugawara,Japan,D,15186972,6.6,90,0,0,0,0,0,1,0,0,0,0,0,1,9,1,0,2,5,10,1,26,34,0,0,0,0,0,0,0,0,0
88420,Zion Suzuki,Japan,G,15186972,7.1,90,0,0,0,0,0,1,0,0,0,0,0,5,4,0,0,0,3,4,0,13,25,0,0,0,0,0,2,2,0,0
88413,Keito Nakamura,Japan,M,15186972,7.1,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,24,28,2,0,0,2,3,0,0,0,0
88233,Kwasi Sibo,Ghana,M,15186624,6.3,85,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,5,0,38,40,0,1,0,0,0,0,0,0,0
88090,Sergiño Dest,USA,D,15186887,6.3,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,3,3,1,0,0,1,1,0,0,0,0
88061,Kevin Lenini,Cabo Verde,M,15186803,7.2,90,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,2,6,10,2,53,60,0,0,0,1,1,0,0,0,0
88658,Lewis Ferguson,Scotland,M,15186861,8.1,90,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,6,13,1,86,91,1,0,0,0,1,0,0,0,0
88153,Orkun Kökçü,Türkiye,M,15186887,5.9,88,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,4,13,1,23,36,2,1,0,1,3,0,0,0,0
88558,Felix Nmecha,Germany,M,15186907,5.9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,21,25,0,1,0,0,0,0,0,0,0
87970,Alex Baena,Spain,M,15186841,7.4,66,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,19,25,1,0,0,0,0,0,0,0,0
88393,Brian Brobbey,Netherlands,F,15186973,7.2,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,6,7,3,1,0,0,0,0,0,0,0
88776,Ahmed Fathi,Qatar,M,15186829,6.4,79,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,3,7,0,41,45,0,1,0,0,0,0,0,0,0
89124,Pathé Ismaël Ciss,Senegal,M,15186771,6.7,32,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0
89105,Luis Javier Suárez,Colombia,F,15186696,6.2,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,6,9,0,1,0,0,0,0,0,0,0
89125,Iliman Ndiaye,Senegal,M,15186771,8.7,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,21,22,2,0,0,3,5,0,0,0,0
89145,Amir Al-Ammari,Iraq,M,15186771,6.2,90,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,4,0,22,31,1,1,0,0,0,0,0,0,0
87996,Abdullah Al-Hamdan,Saudi Arabia,M,15186803,6.1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,8,11,0,0,0,0,1,0,0,0,0
88578,Shurandy Sambo,Curaçao,D,15186908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
88404,Crysencio Summerville,Netherlands,M,15186973,6.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,9,10,0,1,0,1,1,0,0,0,0
88891,Kang-in Lee,South Korea,M,15186744,6.6,90,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,10,2,50,61,1,2,0,2,3,0,0,0,0
88334,Mohanad Lasheen,Egypt,M,15186828,7,90,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,6,10,2,75,89,0,1,0,1,1,0,0,0,0
88443,Benjamin Nygren,Sweden,M,15186972,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,0,0,0,0,0,0,0
88465,Ali Abdi,Tunisia,D,15186973,6.4,90,0,0,0,0,0,3,0,0,0,0,0,0,7,0,1,3,3,5,0,12,20,0,0,0,0,0,0,0,0,0
88466,Firas Chaouat,Tunisia,F,15186973,6.4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0
88479,Mortadha Ben Ouanes,Tunisia,M,15186973,6.7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,5,0,0,0,0,0,0,0,0,0
88594,Ayoub El Kaabi,Morocco,F,15186864,6.3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,1,7,10,0,2,3,1,3,0,0,0,0
89153,Ibrahim Bayesh,Iraq,M,15186771,6.5,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,11,22,3,10,11,0,1,0,2,3,0,0,0,0
88046,Deroy Duarte,Cabo Verde,M,15186803,7.3,90,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,3,8,10,1,34,40,1,1,0,0,0,0,0,0,0
88681,Gabriel Martinelli,Brazil,F,15186861,6.3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,16,0,0,0,0,0,0,0,0,0
88068,Mark McKenzie,USA,D,15186887,6.1,90,0,0,0,0,0,3,0,0,0,0,0,1,5,0,0,1,4,7,1,50,58,0,1,0,0,0,0,0,0,0
88294,Amadou Onana,Belgium,M,15186822,6.4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,9,10,0,0,0,0,0,0,0,0,0
88033,Darwin Núñez,Uruguay,F,15186841,6.2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,10,1,12,19,1,1,2,0,0,0,0,0,0
88026,Sebastián Cáceres,Uruguay,D,15186841,6.3,90,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,5,0,33,37,0,0,0,0,0,0,0,0,0
89178,Kristian Thorstvedt,Norway,M,15186537,6.5,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,11,1,8,14,0,1,0,2,2,0,0,0,0
89074,Akmal Mozgovoy,Uzbekistan,M,15186717,6.9,82,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,4,6,2,25,30,1,0,0,0,0,0,0,0,0
88341,Mohamed Abdelmonem,Egypt,D,15186828,5.8,14,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,12,12,0,0,0,0,0,0,0,0,0
88861,Matěj Kovář,Czechia,G,15186732,6.2,90,0,0,0,0,0,3,0,0,0,0,0,5,1,0,0,0,0,0,0,22,32,0,0,0,0,0,2,0,2,0
88206,Josip Stanišić,Croatia,D,15186624,6.1,90,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,33,37,0,1,0,0,0,0,0,0,0
88940,Noor Al-Rawabdeh,Jordan,M,15186734,6.5,90,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,6,7,0,29,41,0,0,0,2,2,0,0,0,0
88273,Jorge Gutiérrez,Panama,D,15186676,6.5,88,0,0,0,0,0,2,0,0,0,0,0,1,4,1,1,1,3,6,2,11,15,1,1,0,0,1,0,0,0,0
88022,Maximiliano Araújo,Uruguay,M,15186841,6.9,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,3,19,20,2,3,2,4,6,0,0,0,0
88959,Rayan Aït-Nouri,Algeria,D,15186747,6.3,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,26,28,0,0,0,2,3,0,0,0,0
88023,Brian Rodríguez,Uruguay,M,15186841,6.4,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,4,7,0,0,0,1,4,0,0,0,0
88325,Ali Nemati,Iran,D,15186828,7.2,90,0,0,1,0,0,1,0,0,0,0,0,5,4,1,0,1,4,6,0,42,50,0,0,0,0,0,0,0,0,0
88184,Bukayo Saka,England,M,15186676,6.6,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,1,19,26,1,2,1,1,1,0,0,0,0
88225,Antoine Semenyo,Ghana,M,15186624,6.2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,16,18,0,2,2,1,2,0,0,0,0
88285,Jérémy Doku,Belgium,M,15186822,6.9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,19,25,2,1,0,2,3,0,0,0,0
89179,Marcus Pedersen,Norway,D,15186537,6.4,45,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,2,3,0,11,12,0,0,0,0,1,0,0,0,0
88738,Jonathan David,Canada,F,15186821,6.4,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,5,13,3,17,25,2,4,0,0,0,0,0,0,0
88809,Khuliso Mudau,South Africa,D,15186744,7.1,90,0,0,0,0,1,0,0,0,0,0,0,1,7,0,4,0,3,4,2,38,39,0,0,0,1,1,0,0,0,0
88264,José Fajardo,Panama,F,15186676,6.3,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,3,5,0,1,1,0,0,0,0,0,0
89147,Kevin Yakob,Iraq,M,15186771,6.3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,9,12,0,0,0,1,2,0,0,0,0
88792,Ahmed Al-Ganehi,Qatar,M,15186829,6.5,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,5,0,8,9,1,0,0,1,2,0,0,0,0
88722,Mathieu Choinière,Canada,M,15186821,6.8,58,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,4,5,1,24,29,1,0,0,0,0,0,0,0,0
88492,Gonzalo Plata,Ecuador,M,15186907,6.6,90,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,14,1,21,29,0,3,0,1,2,0,0,0,0
