fantasyPlayerId,name,team,position,matchId,rating,minutesPlayed,goals,assists,yellowCard,redCard,cleanSheet,goalsConceded,penaltyWon,penaltyScored,penaltyMissed,penaltyCommitted,penaltySaved,longBalls,totalClearances,blockedShots,interceptions,wonTackles,duelsWon,duelsTotal,wasFouled,passesCompleted,passesTotal,keyPass,dispossessed,offsides,dribblesWon,dribblesTotal,savedShotsInside,savedShotsOutside,runsOut,punches
88844,Julián Quiñones,Mexico,F,15186710,8.6,79,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,10,2,28,33,2,0,0,5,6,0,0,0,0
89010,Diogo Costa,Portugal,G,15186709,6.8,90,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,24,29,0,0,0,0,0,0,1,1,0
88512,Ibrahim Sangaré,Côte d'Ivoire,M,15186904,6.8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,9,9,0,0,0,0,0,0,0,0,0
89090,Jhon Arias,Colombia,M,15186722,6.7,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,0,42,43,2,0,0,1,2,0,0,0,0
88702,Dženis Burnić,Bosnia & Herzegovina,M,15186836,6.7,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
88222,Gideon Mensah,Ghana,D,15186687,7.1,90,0,0,0,0,1,0,0,0,0,0,0,2,5,0,1,0,4,10,1,44,48,0,1,0,1,3,0,0,0,0
89117,Edouard Mendy,Senegal,G,15186501,6.8,90,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,31,36,0,0,0,0,0,4,1,0,0
88631,Jean-Ricner Bellegarde,Haiti,M,15186853,7.3,90,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,1,5,8,2,53,66,2,1,0,1,2,0,0,0,0
89119,Ismaïla Sarr,Senegal,F,15186501,6.2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,11,13,1,1,0,2,3,0,0,0,0
88053,Jovane Cabral,Cabo Verde,F,15186783,6.7,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,5,0,10,13,0,0,0,1,1,0,0,0,0
88231,Brandon Thomas-Asante,Ghana,F,15186687,7.5,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,5,1,0,1,1,1,0,0,0,0
88957,Houssem Aouar,Algeria,M,15186854,6.8,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,21,21,0,2,0,0,1,0,0,0,0
88864,Lukáš Provod,Czechia,M,15186720,6.9,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,8,1,17,22,0,0,1,1,1,0,0,0,0
88652,Lyndon Dykes,Scotland,F,15186853,6.5,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,0,3,6,0,0,0,0,0,0,0,0,0
88030,Agustín Canobbio,Uruguay,M,15186811,6.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,1,20,23,0,1,0,1,2,0,0,0,0
88016,Manuel Ugarte,Uruguay,M,15186811,6.3,72,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,6,0,57,63,0,0,0,1,2,0,0,0,0
88598,Noussair Mazraoui,Morocco,D,15186850,7,80,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,3,7,13,0,28,32,0,0,0,2,3,0,0,0,0
88835,Edson Álvarez,Mexico,M,15186710,7,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,14,15,0,0,0,0,0,0,0,0,0
88098,Aiden O'Neill,Australia,M,15186874,7.1,90,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,2,3,1,27,32,1,0,0,1,1,0,0,0,0
88751,Michel Aebischer,Switzerland,M,15186526,7.4,65,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,2,1,31,34,3,0,0,0,0,0,0,0,0
89019,Rafael Leão,Portugal,M,15186709,6.5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,9,1,0,0,0,1,0,0,0,0
88079,Tim Weah,USA,M,15186873,6.5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,14,0,0,0,0,1,0,0,0,0
87974,Ferran Torres,Spain,F,15186783,5.9,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,26,34,0,4,0,1,3,0,0,0,0
88561,David Raum,Germany,D,15186899,6.8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0
88866,Ladislav Krejčí,Czechia,D,15186720,7.1,90,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,7,13,1,31,45,0,0,0,0,0,0,0,0,0
88183,Declan Rice,England,M,15186504,6.8,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,32,36,4,1,0,0,0,0,0,0,0
88147,Yunus Akgün,Türkiye,M,15186874,6.5,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,19,21,2,0,0,1,1,0,0,0,0
89206,Aurélien Tchouaméni,France,M,15186501,7.2,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,6,7,0,62,69,0,0,0,0,0,0,0,0,0
88958,Amine Gouiri,Algeria,F,15186854,6.6,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,16,18,0,0,0,0,1,0,0,0,0
89001,Lisandro Martínez,Argentina,D,15186854,7,90,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,1,2,2,0,64,67,0,0,0,0,0,0,0,0,0
89002,Facundo Medina,Argentina,D,15186854,7,90,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,3,5,1,31,32,0,0,0,0,0,0,0,0,0
88379,Cody Gakpo,Netherlands,M,15186945,7.5,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,1,27,36,1,1,1,1,1,0,0,0,0
89046,Aaron Wan-Bissaka,DR Congo,D,15186709,6.7,85,0,0,0,0,0,1,0,0,0,0,0,1,7,0,1,1,4,8,0,17,19,0,0,0,1,3,0,0,0,0
88848,Roberto Alvarado,Mexico,M,15186710,8.2,90,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,9,14,2,32,35,2,2,0,2,2,0,0,0,0
88693,Bruno Guimarães,Brazil,M,15186850,6.7,80,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,6,13,2,34,38,1,2,0,1,2,0,0,0,0
87995,Abdullah Al-Khaibari,Saudi Arabia,M,15186811,6.6,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,5,0,21,26,0,1,0,1,1,0,0,0,0
88689,Vinícius Júnior,Brazil,M,15186850,8,90,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,15,2,26,31,2,0,0,0,8,0,0,0,0
88673,Gabriel Magalhães,Brazil,D,15186850,7.1,90,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,3,4,1,82,85,0,0,0,0,0,0,0,0,0
88923,Saša Kalajdžić,Austria,F,15186751,6.3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,10,15,1,0,0,1,2,0,0,0,0
89092,Daniel Muñoz,Colombia,D,15186722,7.3,90,1,0,0,0,0,1,0,0,0,0,0,1,3,0,3,0,3,5,1,33,39,0,0,1,0,0,0,0,0,0
89072,Azizbek Amanov,Uzbekistan,M,15186722,6.4,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,5,6,1,2,0,0,2,0,0,0,0
88004,Nasser Al-Dawsari,Saudi Arabia,M,15186811,6.7,27,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,3,6,0,11,13,0,0,0,0,0,0,0,0,0
88755,Rubén Vargas,Switzerland,M,15186526,7.9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,4,27,29,5,0,0,2,3,0,0,0,0
88423,Hiroki Itō,Japan,D,15186945,6.3,90,0,0,0,0,0,2,0,0,0,0,0,1,5,1,0,0,1,7,0,37,41,0,0,0,0,1,0,0,0,0
89133,Krépin Diatta,Senegal,D,15186501,6.9,90,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,5,9,10,0,43,50,0,0,0,3,3,0,0,0,0
88331,Omar Marmoush,Egypt,F,15186837,7,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,7,13,1,12,14,1,1,0,4,5,0,0,0,0
88039,Juan Sanabria,Uruguay,M,15186811,6.9,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,31,2,0,1,0,0,0,0,0,0
88017,Matías Viña,Uruguay,D,15186811,6.2,45,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,5,1,21,29,1,1,1,0,1,0,0,0,0
88939,Mousa Tamari,Jordan,F,15186751,6.8,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,1,8,10,1,2,1,3,6,0,0,0,0
89104,Jaminton Campaz,Colombia,M,15186722,7.7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,1,3,0,0,0,1,1,0,0,0,0
88032,Nicolás de la Cruz,Uruguay,M,15186811,6.9,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,23,24,4,0,0,0,0,0,0,0,0
88511,Yahia Fofana,Côte d'Ivoire,G,15186904,6.6,90,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,1,0,12,25,0,0,0,0,0,0,1,0,0
88636,Wilson Isidor,Haiti,F,15186853,6.2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,5,9,1,0,1,0,0,0,0,0,0
88181,Marc Guéhi,England,D,15186504,6.7,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
88716,Ermedin Demirović,Bosnia & Herzegovina,F,15186836,6.8,90,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,11,22,1,12,17,0,1,0,0,2,0,0,0,0
88645,Scott McTominay,Scotland,M,15186853,6.4,90,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,8,0,27,29,0,1,0,1,4,0,0,0,0
89025,Pedro Neto,Portugal,M,15186709,7,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,39,41,1,1,0,0,2,0,0,0,0
88480,Montassar Talbi,Tunisia,D,15186951,7,90,0,0,0,0,0,5,0,0,0,0,0,4,5,3,1,1,4,4,0,36,38,0,0,0,0,0,0,0,0,0
89121,Pape Gueye,Senegal,M,15186501,6.7,83,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,0,0,2,0,42,49,0,1,0,0,1,0,0,0,0
89177,Leo Østigård,Norway,D,15186773,7.5,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,20,0,0,0,0,0,0,0,0,0
88488,John Yeboah,Ecuador,M,15186904,6.6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,20,25,0,1,0,1,2,0,0,0,0
88430,Takefusa Kubo,Japan,M,15186945,6.7,75,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,1,12,16,1,1,0,0,0,0,0,0,0
88345,Ahmed Fatouh,Egypt,D,15186837,6.8,88,0,0,1,0,0,1,0,0,0,0,0,2,2,0,1,2,4,8,1,30,38,1,2,0,0,0,0,0,0,0
88806,Teboho Mokoena,South Africa,M,15186710,6.5,90,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,4,7,2,39,42,1,0,0,0,0,0,0,0,0
88314,Mehdi Ghayedi,Iran,M,15186832,6.6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,5,10,1,1,0,0,1,0,0,0,0
88886,Seung Ho Paik,South Korea,M,15186720,7.1,84,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,4,2,56,63,1,0,0,0,1,0,0,0,0
87991,Abdulelah Al-Amri,Saudi Arabia,D,15186811,7.6,90,1,0,1,0,0,1,0,0,0,0,0,1,6,0,1,1,4,6,0,23,27,0,0,0,0,0,0,0,0,0
88006,Hassan Altambakti,Saudi Arabia,D,15186811,6,90,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,1,4,0,22,28,0,0,0,0,0,0,0,0,0
88495,Ángelo Preciado,Ecuador,M,15186904,6.1,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,9,0,0,0,0,1,0,0,0,0
88078,Weston McKennie,USA,M,15186873,7.4,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,0,40,51,3,1,0,3,3,0,0,0,0
89089,Luis Díaz,Colombia,M,15186722,8.5,89,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,12,5,19,24,2,1,1,2,4,0,0,0,0
88790,Pedro Miguel,Qatar,D,15186526,7.4,90,0,0,0,0,0,1,0,0,0,0,0,5,9,1,1,1,6,9,3,16,21,0,1,0,1,1,0,0,0,0
88190,Reece James,England,D,15186504,5.9,90,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,0,2,7,0,36,43,0,0,0,0,1,0,0,0,0
88254,Orlando Mosquera,Panama,G,15186687,6.7,90,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,1,0,25,30,1,0,0,0,0,1,0,0,0
88744,Stephen Eustaquio,Canada,M,15186836,7,89,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,7,3,42,47,3,0,0,0,0,0,0,0,0
88690,Matheus Cunha,Brazil,F,15186850,6.8,29,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,6,1,5,9,0,0,0,0,2,0,0,0,0
89110,Cucho Hernández,Colombia,F,15186722,6.7,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,3,1,1,0,0,1,0,0,0,0
88095,Connor Metcalfe,Australia,M,15186874,7.8,90,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,4,9,0,9,15,1,0,0,1,1,0,0,0,0
88941,Yazan Al-Arab,Jordan,D,15186751,6,90,0,0,0,0,0,3,0,0,0,0,0,2,12,0,4,0,6,6,0,40,45,0,0,0,0,0,0,0,0,0
88684,Roger Ibañez,Brazil,D,15186850,6.2,45,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,4,9,1,16,17,0,0,0,1,2,0,0,0,0
88047,Willy Semedo,Cabo Verde,M,15186783,6.5,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,5,0,6,9,0,1,0,0,2,0,0,0,0
88288,Nicolas Raskin,Belgium,M,15186837,7.2,34,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,3,4,0,14,22,1,0,0,0,0,0,0,0,0
88899,Hwang In-beom,South Korea,M,15186720,8.8,84,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3,5,0,73,81,1,0,0,2,2,0,0,0,0
88836,Johan Vásquez,Mexico,D,15186710,6.9,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,4,6,0,75,81,0,0,0,0,0,0,0,0,0
89033,Samuel Moutoussamy,DR Congo,M,15186709,6.5,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,9,1,21,25,0,0,0,1,1,0,0,0,0
88162,Zeki Çelik,Türkiye,D,15186874,6.2,81,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,3,5,0,30,33,0,0,0,0,0,0,0,0,0
87988,Firas Al-Buraikan,Saudi Arabia,F,15186811,6.7,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,14,1,13,22,0,0,0,0,0,0,0,0,0
88382,Tijjani Reijnders,Netherlands,M,15186945,6.5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,19,22,2,0,0,0,0,0,0,0,0
88991,Alexis Mac Allister,Argentina,M,15186854,6.5,90,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,8,1,60,64,1,1,0,0,0,0,0,0,0
88883,Kim Min-jae,South Korea,D,15186720,6.9,90,0,0,0,0,0,1,0,0,0,0,0,1,3,0,2,0,6,9,1,51,54,2,0,0,0,0,0,0,0,0
88986,Nicolás González,Argentina,M,15186854,6.8,35,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,2,0,11,13,1,0,0,0,1,0,0,0,0
88807,Lyle Foster,South Africa,F,15186710,5.9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,5,0,0,0,0,1,0,0,0,0
89011,Vitinha,Portugal,M,15186709,7.4,83,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,1,5,0,121,128,0,1,0,1,2,0,0,0,0
88729,Liam Millar,Canada,M,15186836,6.7,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,13,0,21,28,1,0,0,2,3,0,0,0,0
88808,Nkosinathi Sibisi,South Africa,D,15186710,6,90,0,0,1,0,0,2,0,0,0,0,0,3,1,0,1,0,0,1,0,41,50,0,0,0,0,0,0,0,0,0
88144,Kerem Aktürkoğlu,Türkiye,F,15186874,5.6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,2,6,11,1,0,0,0,1,0,0,0,0
88156,Barış Alper Yılmaz,Türkiye,M,15186874,6.3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,12,17,0,1,1,0,2,0,0,0,0
88232,Elisha Owusu,Ghana,M,15186687,6.8,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,6,0,19,24,0,2,0,0,0,0,0,0,0
88388,Ryan Gravenberch,Netherlands,M,15186945,7.3,81,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,0,22,25,2,2,0,2,3,0,0,0,0
88378,Liberato Cacace,New Zealand,D,15186832,6.1,68,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,3,4,1,17,22,0,0,0,0,0,0,0,0,0
88352,Elijah Just,New Zealand,M,15186832,9,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,11,2,22,26,1,1,0,1,2,0,0,0,0
88409,Yukinari Sugawara,Japan,D,15186945,7.1,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,11,12,1,0,0,0,0,0,0,0,0
88420,Zion Suzuki,Japan,G,15186945,7.8,90,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,10,20,0,0,0,0,0,4,0,0,0
88413,Keito Nakamura,Japan,M,15186945,7.6,90,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,3,5,1,28,31,1,0,0,1,1,0,0,0,0
88312,Amirhossein Hosseinzadeh,Iran,F,15186832,6.6,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,7,8,1,0,0,0,1,0,0,0,0
88233,Kwasi Sibo,Ghana,M,15186687,6.7,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0,15,16,0,0,0,0,1,0,0,0,0
88090,Sergiño Dest,USA,D,15186873,6.7,72,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4,9,0,27,34,0,1,0,4,8,0,0,0,0
88061,Kevin Lenini,Cabo Verde,M,15186783,6.4,90,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,4,7,1,12,20,0,0,0,1,2,0,0,0,0
88658,Lewis Ferguson,Scotland,M,15186853,7.6,90,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,10,13,6,40,44,0,1,0,0,0,0,0,0,0
88107,Jacob Italiano,Australia,M,15186874,7,74,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,1,3,6,0,12,16,1,1,0,0,0,0,0,0,0
88153,Orkun Kökçü,Türkiye,M,15186874,6.3,62,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,6,3,29,36,3,1,0,0,0,0,0,0,0
88558,Felix Nmecha,Germany,M,15186899,8.5,73,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,9,1,38,40,0,0,0,0,0,0,0,0,0
88393,Brian Brobbey,Netherlands,F,15186945,6.5,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88776,Ahmed Fathi,Qatar,M,15186526,6.7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,14,17,1,0,0,0,0,0,0,0,0
89124,Pathé Ismaël Ciss,Senegal,M,15186501,6.6,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,12,14,0,0,0,0,0,0,0,0,0
89105,Luis Javier Suárez,Colombia,F,15186722,6.6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,3,8,10,1,1,1,1,2,0,0,0,0
89125,Iliman Ndiaye,Senegal,M,15186501,6.6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,9,10,1,2,0,0,0,0,0,0,0
88194,Anthony Gordon,England,M,15186504,6.3,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,11,0,0,0,0,2,0,0,0,0
89145,Amir Al-Ammari,Iraq,M,15186773,6.9,90,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,4,0,41,48,3,1,0,0,0,0,0,0,0
87996,Abdullah Al-Hamdan,Saudi Arabia,M,15186811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88404,Crysencio Summerville,Netherlands,M,15186945,8.5,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,25,29,0,0,0,1,1,0,0,0,0
88891,Kang-in Lee,South Korea,M,15186720,8.2,90,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,14,4,38,38,3,1,0,5,6,0,0,0,0
89047,Edo Kayembe,DR Congo,M,15186709,6.9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,10,2,16,18,1,0,0,2,2,0,0,0,0
88334,Mohanad Lasheen,Egypt,M,15186837,7,90,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,6,10,19,1,25,30,0,0,0,1,1,0,0,0,0
88443,Benjamin Nygren,Sweden,M,15186951,7,65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,0,15,16,1,3,0,2,2,0,0,0,0
88337,Hamdy Fathy,Egypt,M,15186837,6.8,88,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,7,11,2,34,39,2,0,0,0,0,0,0,0,0
88465,Ali Abdi,Tunisia,D,15186951,5.2,90,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,2,6,13,0,14,21,0,0,0,1,2,0,0,0,0
88466,Firas Chaouat,Tunisia,F,15186951,6.5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,2,0,0,0,0,0,0
88949,Saad Al Rousan,Jordan,D,15186751,6.2,9,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,1,0,12,14,0,0,0,0,0,0,0,0,0
88224,Jerome Opoku,Ghana,D,15186687,7.3,90,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,1,2,3,0,42,46,1,0,0,0,0,0,0,0,0
89153,Ibrahim Bayesh,Iraq,M,15186773,6.6,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6,12,2,15,17,1,0,0,1,4,0,0,0,0
88046,Deroy Duarte,Cabo Verde,M,15186783,6.6,29,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,8,1,0,0,0,0,0,0,0,0
88294,Amadou Onana,Belgium,M,15186837,6.9,56,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,6,3,31,36,0,1,0,0,0,0,0,0,0
88033,Darwin Núñez,Uruguay,F,15186811,6.4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,3,3,0,0,0,0,0,0,0,0,0
88026,Sebastián Cáceres,Uruguay,D,15186811,6.6,90,0,0,0,0,0,1,0,0,0,0,0,4,5,0,0,0,6,12,2,72,83,0,0,0,0,0,0,0,0,0
89178,Kristian Thorstvedt,Norway,M,15186773,6.7,17,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,0,10,10,0,1,0,0,0,0,0,0,0
89074,Akmal Mozgovoy,Uzbekistan,M,15186722,6.5,90,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,3,1,26,34,0,0,0,1,1,0,0,0,0
88861,Matěj Kovář,Czechia,G,15186720,7,90,0,0,0,0,0,2,0,0,0,0,0,8,1,0,0,0,0,0,0,9,26,0,0,0,0,0,3,1,2,0
88206,Josip Stanišić,Croatia,D,15186504,6.6,90,0,0,0,0,0,4,0,0,0,0,0,1,1,1,1,1,4,6,1,30,34,1,0,0,1,1,0,0,0,0
88719,Jovo Lukić,Bosnia & Herzegovina,F,15186836,7.4,62,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,10,13,0,7,17,0,0,0,0,2,0,0,0,0
88940,Noor Al-Rawabdeh,Jordan,M,15186751,6.5,90,0,1,0,0,0,0,0,0,0,0,0,5,1,0,1,2,3,5,0,36,48,2,0,0,1,2,0,0,0,0
88022,Maximiliano Araújo,Uruguay,M,15186811,7.4,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,18,21,5,3,2,1,1,0,0,0,0
88749,Fabian Rieder,Switzerland,M,15186526,6.4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,1,0,0,0,1,0,0,0,0
88959,Rayan Aït-Nouri,Algeria,D,15186854,6,90,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,3,8,13,1,41,48,0,3,0,3,5,0,0,0,0
88080,Chris Richards,USA,D,15186873,6.9,90,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,1,6,10,1,84,84,0,0,0,0,0,0,0,0,0
88023,Brian Rodríguez,Uruguay,M,15186811,6.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,10,1,0,0,0,0,0,0,0,0
88325,Ali Nemati,Iran,D,15186832,6.2,90,0,0,0,0,0,2,0,0,0,0,0,3,12,0,0,0,2,5,0,50,55,2,1,1,0,0,0,0,0,0
89169,Torbjørn Heggem,Norway,D,15186773,6.8,90,0,0,0,0,0,1,0,0,0,0,0,1,6,0,0,1,3,4,0,80,85,0,0,0,0,0,0,0,0,0
88777,Homam Al-Amin,Qatar,D,15186526,7.2,90,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,3,0,18,26,0,0,0,0,0,0,0,0,0
88184,Bukayo Saka,England,M,15186504,7,18,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,5,6,1,0,0,1,1,0,0,0,0
88073,Folarin Balogun,USA,F,15186873,9,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,10,15,0,1,2,1,3,0,0,0,0
88225,Antoine Semenyo,Ghana,M,15186687,6.5,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,9,1,18,22,0,1,1,0,1,0,0,0,0
88285,Jérémy Doku,Belgium,M,15186837,6.5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,20,5,19,24,1,4,0,3,9,0,0,0,0
